timestamp; left_pos_x; left_pos_y; left_pos_z; left_rot_x; left_rot_y; left_rot_y; right_pos_x; right_pos_y; right_pos_z; right_rot_x; right_rot_y; right_rot_y; obj_pos_x; obj_pos_y; obj_pos_z; obj_rot_x; obj_rot_y; obj_rot_z; obj_rot_w
i;-0,1427051;0,1592847;-0,02630668;-0,2078619;-0,08091024;-0,03049399;0,9743291;0,2563631;0,14855;-0,01872434;-0,2201107;0,08818956;-0,157484;0,9586306;-1,487464;0,9385386;1,339834;0,1300782;-0,9725527;-0,1639094;0,101758
i;-0,1418643;0,1592663;-0,02622904;-0,2077371;-0,07988834;-0,03018886;0,9744495;0,2544284;0,1530014;-0,01952427;-0,2184966;0,07876541;-0,1578927;0,9597526;-1,50825;1,10467;1,402142;0,1383544;-0,9685194;-0,1812312;0,09991746
i;-0,141477;0,1593298;-0,02631672;-0,2082426;-0,08003026;-0,03052432;0,9743195;0,2527206;0,1571751;-0,02012851;-0,2189744;0,07687183;-0,155072;0,9602571;-1,508615;1,242691;1,450812;0,1452145;-0,9651102;-0,1952789;0,09665027
i;-0,1407854;0,1593297;-0,02635914;-0,2084172;-0,07963893;-0,0306135;0,9743115;0,2500126;0,1608196;-0,02072939;-0,2213665;0,07055171;-0,1502975;0,9609526;-1,488019;1,288002;1,462614;0,1474878;-0,9642285;-0,1994365;0,0934666
i;-0,1395733;0,1592195;-0,0263417;-0,2078607;-0,07797959;-0,03050472;0,9745679;0,2452865;0,1633672;-0,02085442;-0,2214844;0,05672375;-0,1425804;0,963015;-1,453327;1,344201;1,475754;0,1486358;-0,963494;-0,2041259;0,08899103
i;-0,1388428;0,1591194;-0,02635356;-0,207305;-0,07687373;-0,03017781;0,9747843;0,2410715;0,1657412;-0,02080218;-0,2196439;0,04586908;-0,1372544;0,9647869;-1,411577;1,392216;1,484424;0,1487522;-0,9631029;-0,2078868;0,08419465
i;-0,1382958;0,1590601;-0,0264115;-0,2073382;-0,076223;-0,03033875;0,9748233;0,236181;0,1670664;-0,02070238;-0,2172488;0,03263058;-0,1338308;0,9663475;-1,365249;1,425563;1,486814;0,147662;-0,9631799;-0,2101582;0,0794605
i;-0,1377199;0,1589653;-0,02644778;-0,2074939;-0,07523729;-0,03056522;0,9748597;0,230889;0,1675736;-0,02058579;-0,2144393;0,01545661;-0,1296035;0,9679772;-1,292128;1,462014;1,485284;0,145474;-0,9636272;-0,2121906;0,07235468
i;-0,1376116;0,1589924;-0,02648161;-0,207441;-0,07548547;-0,03057816;0,9748514;0,2258715;0,1675138;-0,01991058;-0,2094271;0,005559932;-0,1226148;0,9700902;-1,145279;1,501694;1,473865;0,1415711;-0,9648993;-0,2133154;0,05851093
i;-0,1372986;0,1589378;-0,02644687;-0,2069533;-0,07526027;-0,03044432;0,9749766;0,2217191;0,1670422;-0,01905864;-0,2052381;0,003410038;-0,1161632;0,971788;-0,9768143;1,540507;1,459271;0,1369783;-0,9662464;-0,2139567;0,0427479
i;-0,1369493;0,158879;-0,02644059;-0,2064849;-0,0745829;-0,03040103;0,9751293;0,2183151;0,1663264;-0,01817708;-0,2056071;0,002579041;-0,1117644;0,9722283;-0,9020168;1,546064;1,450556;0,1344139;-0,9670528;-0,2131685;0,03607129
i;-0,1368234;0,1589234;-0,02652521;-0,2066138;-0,07436441;-0,03071603;0,9751088;0,2157246;0,16546;-0,01720391;-0,2055717;0,003295746;-0,1102712;0,9724041;-0,8057879;1,546016;1,438159;0,1297549;-0,9683304;-0,2114634;0,02798254
i;-0,1366972;0,1589043;-0,02649174;-0,2064924;-0,07402337;-0,03091486;0,9751542;0,2136712;0,1643547;-0,01596269;-0,2041279;-0,0005884672;-0,1123938;0,9724706;-0,7216168;1,544391;1,427212;0,1252503;-0,9694569;-0,2098143;0,02106592
i;-0,1366814;0,1588535;-0,02638071;-0,2063481;-0,07373094;-0,03079067;0,9752108;0,2120707;0,162982;-0,01448309;-0,1989857;-0,003303869;-0,1146383;0,9732687;-0,6935863;1,544068;1,424074;0,1234242;-0,9698464;-0,2093024;0,01889572
i;-0,1367084;0,1587982;-0,02625269;-0,2062096;-0,07351965;-0,03063275;0,9752611;0,2105874;0,161678;-0,01316829;-0,1945986;-0,007703482;-0,1161915;0,9739464;-0,6449555;1,537059;1,416222;0,1214867;-0,9704726;-0,2078476;0,01494125
i;-0,1368659;0,1587342;-0,02605926;-0,2062442;-0,07340302;-0,03057873;0,9752643;0,2091889;0,1608492;-0,01231382;-0,1957939;-0,009782646;-0,1172993;0,9735553;-0,602007;1,527416;1,407981;0,1201444;-0,9710311;-0,2062383;0,01139499
i;-0,1371066;0,1587074;-0,02594483;-0,2063432;-0,07344541;-0,03077076;0,9752341;0,2087248;0,160276;-0,01153049;-0,199083;-0,005490398;-0,120033;0,9725882;-0,5750866;1,517419;1,401318;0,1196769;-0,9714051;-0,2048572;0,009118842
i;-0,1375063;0,1587626;-0,02590383;-0,2064729;-0,07397735;-0,03124184;0,9751514;0,208808;0,1600171;-0,0106548;-0,2009499;0,002290982;-0,1245179;0,9716528;-0,5514301;1,510848;1,396569;0,1194227;-0,9716583;-0,2038828;0,007077702
i;-0,1378202;0,1588566;-0,02591052;-0,2067126;-0,07408964;-0,03130594;0,9750901;0,2089601;0,1598624;-0,01003744;-0,2012262;0,005836429;-0,129981;0,9708651;-0,5338831;1,50648;1,393011;0,119461;-0,9718027;-0,2032174;0,005609848
i;-0,1382635;0,1589766;-0,0259459;-0,206897;-0,07422552;-0,03093181;0,9750525;0,2090734;0,1597229;-0,009321209;-0,199295;0,008930042;-0,1344479;0,9706315;-0,5271974;1,504921;1,391521;0,1196813;-0,9718283;-0,202979;0,005073828
i;-0,1388098;0,1591192;-0,02601587;-0,2069431;-0,07451682;-0,03064714;0,9750295;0,2090811;0,1596877;-0,008756541;-0,1956878;0,01201042;-0,1373586;0,9709247;-0,5280044;1,503691;1,390751;0,120319;-0,9717718;-0,2028712;0,005121033
i;-0,1395543;0,1593103;-0,02614512;-0,2074428;-0,07525894;-0,03081498;0,974861;0,2086686;0,1598391;-0,008699436;-0,195826;0,008704529;-0,140639;0,9704623;-0,5360414;1,496375;1,387751;0,1221272;-0,971673;-0,2022471;0,005721618
i;-0,1402367;0,1595308;-0,02629714;-0,2078413;-0,07597844;-0,03158926;0,9746956;0,2079774;0,1602316;-0,009021964;-0,1973474;0,005384916;-0,1423403;0,9699301;-0,5450007;1,487839;1,384326;0,1241569;-0,9715644;-0,2015123;0,006370401
i;-0,1408328;0,1597208;-0,0264176;-0,2083167;-0,07659421;-0,03192876;0,9745347;0,2073365;0,1607471;-0,009468466;-0,2007674;0,005048074;-0,1433583;0,9690797;-0,5491085;1,482091;1,381945;0,1256652;-0,9714762;-0,2009951;0,006583852
i;-0,1417726;0,1600924;-0,02661786;-0,2088909;-0,07776492;-0,0309105;0,974352;0,2069408;0,1615182;-0,01018741;-0,2070555;0,007475107;-0,1435635;0,9677095;-0,5512861;1,478634;1,380311;0,127956;-0,9712411;-0,2006896;0,006455251
i;-0,1425107;0,160403;-0,02679742;-0,2092296;-0,07852801;-0,0299587;0,9742479;0,2067058;0,1618965;-0,01039262;-0,2094644;0,0121325;-0,1427751;0,9672604;-0,5537037;1,478407;1,380108;0,1299801;-0,9709684;-0,2007117;0,00635448
i;-0,1434902;0,1608098;-0,027096;-0,2101299;-0,0794182;-0,02892432;0,9740131;0,2065234;0,1622096;-0,01022517;-0,2080042;0,01797872;-0,1408246;0,9677703;-0,5570334;1,482848;1,38209;0,1310483;-0,9707207;-0,2012117;0,006442569
i;-0,1448091;0,1612157;-0,02741737;-0,2124068;-0,08198275;-0,02841542;0,9733215;0,2062418;0,1625221;-0,01017542;-0,2048262;0,01787125;-0,1394578;0,9686477;-0,5732916;1,491219;1,386609;0,1326057;-0,9702758;-0,2022917;0,007667944
i;-0,1456415;0,1614796;-0,02759492;-0,2140926;-0,08414753;-0,0280083;0,9727791;0,2065717;0,1623059;-0,01028724;-0,2039506;0,01089104;-0,140689;0,968758;-0,5842177;1,495307;1,388993;0,133512;-0,9700255;-0,2028596;0,008544134
i;-0,1464107;0,1616961;-0,02772063;-0,2147956;-0,08542059;-0,02702053;0,972541;0,2057299;0,163265;-0,01100266;-0,2046569;0,003598421;-0,1440716;0,9681663;-0,5902069;1,495676;1,389486;0,1339051;-0,9699415;-0,202979;0,009082666
i;-0,1470652;0,1619011;-0,02784827;-0,215751;-0,08635696;-0,02580396;0,9722799;0,2059828;0,1641429;-0,01177306;-0,2090122;0,00514071;-0,1437652;0,9672741;-0,5909418;1,49587;1,389554;0,1341034;-0,9699076;-0,2030075;0,00913551
i;-0,1476889;0,1621056;-0,02792679;-0,2169282;-0,0880095;-0,0250511;0,9718894;0,2068759;0,165236;-0,01299343;-0,2171009;0,01157963;-0,1431335;0,9655288;-0,5892253;1,498635;1,390483;0,1348541;-0,9697538;-0,2032587;0,008825865
i;-0,1482247;0,1624124;-0,02811426;-0,2190893;-0,09047283;-0,02374293;0,971211;0,2080259;0,1659813;-0,0142339;-0,2235671;0,01612901;-0,1417656;0,9641889;-0,5876169;1,504102;1,392582;0,135829;-0,9695109;-0,2037841;0,008447385
i;-0,1486827;0,1628641;-0,02851482;-0,2219744;-0,0920857;-0,02149169;0,9704564;0,2090368;0,1663696;-0,01490597;-0,2224907;0,01670258;-0,1395088;0,9647571;-0,5928654;1,514399;1,397392;0,1364409;-0,9691874;-0,2048992;0,008709288
i;-0,1488071;0,1634913;-0,02921791;-0,225676;-0,0919046;-0,01839124;0,9696833;0,2104703;0,166898;-0,01529901;-0,2202083;0,02291758;-0,1378713;0,9653884;-0,5976839;1,523852;1,401808;0,137002;-0,9688894;-0,2059219;0,008949528
i;-0,1484435;0,1642006;-0,02994096;-0,2287195;-0,09062013;-0,01640415;0,9691266;0,2121162;0,1676296;-0,01593296;-0,2203954;0,02543492;-0,1387797;0,9651524;-0,6027541;1,533799;1,406454;0,1375919;-0,9685742;-0,206997;0,009202167
i;-0,147906;0,1648201;-0,03042694;-0,2292949;-0,08992133;-0,01522546;0,969075;0,2140342;0,167992;-0,01717292;-0,2232553;0,02373269;-0,143031;0,963917;-0,607906;1,543906;1,411175;0,1381906;-0,9682527;-0,2080884;0,009458689
i;-0,1467038;0,1655615;-0,03089514;-0,2286101;-0,0872445;-0,01391393;0,969501;0,2164866;0,1685058;-0,01868533;-0,2289573;0,02680849;-0,1485928;0,9616549;-0,6128972;1,553698;1,415749;0,1387699;-0,9679397;-0,2091444;0,009706969
i;-0,1451982;0,1663241;-0,03148602;-0,2281401;-0,08197197;-0,01201092;0,9700971;0,2189331;0,1688227;-0,02021284;-0,2349635;0,03494664;-0,1512801;0,9595234;-0,6179019;1,563517;1,420336;0,1393503;-0,9676246;-0,2102024;0,009955772
i;-0,1431258;0,1671032;-0,03224583;-0,2292697;-0,07483171;-0,0111705;0,9704179;0,22185;0,1684669;-0,02127863;-0,2355023;0,04159906;-0,1534662;0,9587786;-0,6233362;1,574178;1,425316;0,1399798;-0,9672809;-0,2113501;0,01022574
i;-0,1406932;0,1678681;-0,0330033;-0,2308185;-0,0691797;-0,01088287;0,9704733;0,224501;0,1679211;-0,02187494;-0,2325352;0,04906429;-0,1542551;0,9590232;-0,6291724;1,585628;1,430664;0,140655;-0,96691;-0,2125811;0,01051539
i;-0,1379755;0,1685537;-0,03359083;-0,2306333;-0,06385323;-0,01090284;0,9708822;0,2270812;0,1672973;-0,02259726;-0,2318298;0,05749739;-0,1542416;0,9587275;-0,6329722;1,593083;1,434147;0,141094;-0,9666676;-0,2133817;0,01070382
i;-0,1349175;0,1689307;-0,03396044;-0,229554;-0,05795753;-0,01217346;0,9714925;0,2296778;0,1665933;-0,02355957;-0,2333056;0,06283617;-0,1564929;0,9576691;-0,6380932;1,603129;1,43884;0,1416853;-0,9663396;-0,21446;0,01095764
i;-0,1314745;0,1690788;-0,03424245;-0,2273397;-0,05186461;-0,01444615;0,9723261;0,2324703;0,1655175;-0,02427145;-0,2321558;0,06565061;-0,160034;0,9571744;-0,6432002;1,613149;1,44352;0,1422743;-0,9660111;-0,215534;0,01121055
i;-0,1277956;0,1690371;-0,03463858;-0,2254024;-0,04358204;-0,01637202;0,9731528;0,2353847;0,1641212;-0,02466841;-0,2297221;0,06926666;-0,1625092;0,9570897;-0,6481665;1,622892;1,448071;0,1428464;-0,9656904;-0,2165774;0,01145629
i;-0,1241475;0,1689561;-0,03512092;-0,2239103;-0,03530484;-0,01768874;0,9738095;0,2383018;0,1626209;-0,02506297;-0,2282967;0,07652278;-0,1639661;0,9566295;-0,6535354;1,633425;1,452991;0,1434642;-0,9653422;-0,2177042;0,01172177
i;-0,1206106;0,1688976;-0,03567039;-0,2233329;-0,02750414;-0,01814688;0,9741852;0,2409134;0,161546;-0,0259032;-0,2292798;0,08322645;-0,1647191;0,9557049;-0,6583728;1,642915;1,457424;0,1440203;-0,9650272;-0,2187185;0,01196079
i;-0,1171791;0,1687636;-0,036012;-0,2219196;-0,0209009;-0,01824655;0,9746702;0,2433709;0,1604623;-0,02702882;-0,2329723;0,0892124;-0,1659069;0,954065;-0,6632962;1,652574;1,461936;0,1445855;-0,9647053;-0,2197496;0,01220383
i;-0,1138251;0,168741;-0,03637314;-0,2219029;-0,01594786;-0,01948885;0,9747435;0,2456066;0,1594044;-0,02799943;-0,2335733;0,09238134;-0,1679955;0,9532506;-0,6686218;1,663023;1,466817;0,1451963;-0,9643556;-0,2208639;0,01246656
i;-0,1104682;0,1686777;-0,03672524;-0,2226559;-0,0110266;-0,02183998;0,9745901;0,2476132;0,1586887;-0,0288286;-0,2313752;0,09259447;-0,169909;0,9534268;-0,6734896;1,672572;1,471278;0,1457541;-0,9640347;-0,2218815;0,01270654
i;-0,107113;0,1687396;-0,03698546;-0,2228968;-0,005708859;-0,02423998;0,9745239;0,2497073;0,1579751;-0,02989887;-0,2321748;0,09373957;-0,1724252;0,9526685;-0,6784557;1,682315;1,475829;0,1463224;-0,9637061;-0,2229182;0,01295111
i;-0,1038627;0,1689508;-0,0371331;-0,2231059;1,930829E-05;-0,02597493;0,9744481;0,2519699;0,1575919;-0,03136741;-0,2351676;0,09667691;-0,1759081;0,9510027;-0,6846863;1,694539;1,481539;0,1470346;-0,9632921;-0,2242177;0,01325773
i;-0,1007727;0,1692766;-0,03724571;-0,2235917;0,005711411;-0,02664188;0,974302;0,2540611;0,1572533;-0,03306614;-0,2408216;0,09812322;-0,1799297;0,9486845;-0,6886305;1,702277;1,485153;0,1474849;-0,9630288;-0,2250396;0,01345171
i;-0,09778504;0,1697391;-0,03733521;-0,2235041;0,01144387;-0,02587633;0,9742923;0,2559319;0,1570974;-0,03434451;-0,2411208;0,09592245;-0,1839431;0,9480636;-0,6937453;1,712311;1,489841;0,1480683;-0,9626864;-0,2261041;0,01370303
i;-0,09482691;0,1700886;-0,03733004;-0,2225061;0,01697966;-0,02498983;0,9744631;0,2575696;0,1568106;-0,03551547;-0,2425051;0,09591578;-0,1865481;0,9472018;-0,6986904;1,722013;1,494372;0,1486317;-0,9623539;-0,2271323;0,01394583
i;-0,09150136;0,1708255;-0,03798863;-0,2204802;0,02301063;-0,02538487;0,9747896;0,2590017;0,1565291;-0,03617078;-0,2403264;0,09776094;-0,185972;0,9476816;-0,7038437;1,732123;1,499095;0,1492183;-0,9620062;-0,2282028;0,01419869
i;-0,08792064;0,1719301;-0,03919148;-0,2190917;0,02876079;-0,02874704;0,9748566;0,2601644;0,1561975;-0,03672166;-0,2385464;0,1001982;-0,1833308;0,9483911;-0,7088444;1,741934;1,503678;0,1497867;-0,9616674;-0,2292405;0,01444384
i;-0,08458512;0,1730731;-0,04040812;-0,2195209;0,03320705;-0,03298987;0,9744843;0,2610827;0,1559137;-0,03712374;-0,2373991;0,1030853;-0,178612;0,9492697;-0,7140099;1,752068;1,508411;0,1503733;-0,9613162;-0,2303111;0,01469685
i;-0,08194727;0,1737426;-0,04058338;-0,2212547;0,03475965;-0,0363922;0,9739167;0,2621422;0,1556714;-0,0378269;-0,2384251;0,104408;-0,176667;0,9492319;-0,7189654;1,76179;1,512953;0,1509354;-0,9609779;-0,2313372;0,01493942
i;-0,07994114;0,174659;-0,04060238;-0,2228316;0,03470156;-0,03660898;0,9735511;0,2633235;0,1554919;-0,03842918;-0,2399284;0,1054007;-0,1768801;0,9487036;-0,7240862;1,771836;1,517645;0,1515156;-0,960627;-0,2323965;0,01518987
i;-0,07802115;0,1754682;-0,0404729;-0,2227842;0,03635237;-0,03490704;0,9735642;0,2647448;0,1553626;-0,03911192;-0,2414106;0,108128;-0,1783081;0,9477528;-0,7290345;1,781544;1,52218;0,1520756;-0,9602867;-0,2334189;0,01543166
i;-0,07627498;0,1763799;-0,04039427;-0,2232717;0,04067591;-0,03187098;0,9733856;0,2661776;0,1550747;-0,03945811;-0,2419867;0,109833;-0,1817495;0,9467556;-0,7342356;1,791748;1,526947;0,1526635;-0,9599277;-0,2344924;0,01568563
i;-0,07450036;0,1773203;-0,04044527;-0,2239094;0,04623416;-0,02948846;0,973066;0,2672858;0,1546035;-0,03924079;-0,2395099;0,109476;-0,1827288;0,9472382;-0,7401901;1,80343;1,532403;0,1533359;-0,959515;-0,2357201;0,01597615
i;-0,07250591;0,1782119;-0,04051136;-0,2265467;0,05176236;-0,0296461;0,972172;0,2682305;0,1541597;-0,03903744;-0,2377329;0,1118462;-0,180847;0,9477699;-0,7446498;1,812179;1,53649;0,1538388;-0,9592047;-0,2366385;0,01619353
i;-0,0704033;0,1790067;-0,040472;-0,2276036;0,05579226;-0,0314888;0,9716441;0,2691456;0,1537766;-0,03894902;-0,2374404;0,1146782;-0,1775905;0,9481205;-0,7492129;1,821131;1,540672;0,1543529;-0,9588862;-0,2375773;0,01641579
i;-0,06807885;0,1799594;-0,04064067;-0,2288924;0,05879047;-0,03474162;0,9710535;0,2702115;0,1533687;-0,03897585;-0,239951;0,118776;-0,174676;0,9475253;-0,7543558;1,831221;1,545385;0,1549317;-0,958526;-0,2386345;0,01666615
i;-0,06583961;0,1808922;-0,04081022;-0,2291721;0,06397572;-0,03597068;0,970615;0,2714129;0,1530187;-0,03909222;-0,2421621;0,1213167;-0,1746981;0,9466363;-0,7594345;1,841185;1,550039;0,1555026;-0,958169;-0,2396772;0,01691313
i;-0,06346396;0,1819301;-0,04115085;-0,2280109;0,07060362;-0,03589978;0,9704316;0,2727465;0,1526062;-0,0389726;-0,2428876;0,1226806;-0,17703;0,9458411;-0,7643906;1,850908;1,554581;0,1560591;-0,9578193;-0,2406937;0,01715396
i;-0,06093964;0,1830268;-0,0417379;-0,2278037;0,07792015;-0,03684243;0,9698848;0,2741723;0,1521239;-0,03855269;-0,2407694;0,1245778;-0,180784;0,9454246;-0,769591;1,86111;1,559347;0,1566424;-0,9574512;-0,2417592;0,01740649
i;-0,05839731;0,1843456;-0,04246864;-0,229879;0,08350211;-0,03884901;0,9688518;0,2755522;0,1516706;-0,03804109;-0,237635;0,127206;-0,1844064;0,945168;-0,7748276;1,871384;1,564146;0,1572291;-0,9570791;-0,242831;0,01766056
i;-0,05604793;0,185864;-0,04345626;-0,2364776;0,085426;-0,04112358;0,9670003;0,276743;0,1513745;-0,03776945;-0,2363727;0,1293348;-0,1867888;0,9447277;-0,7795597;1,880668;1,568483;0,1577585;-0,9567417;-0,2437983;0,01788993
i;-0,05372419;0,1875139;-0,04431443;-0,2403473;0,08922814;-0,04282482;0,9656281;0,2777146;0,1512372;-0,03783763;-0,2379928;0,1311581;-0,1881302;0,943803;-0,7847554;1,890861;1,573244;0,1583393;-0,9563699;-0,2448595;0,0181416
i;-0,05147288;0,1888874;-0,04520066;-0,243305;0,09427562;-0,04347153;0,9643781;0,2785949;0,1511447;-0,03800803;-0,2400913;0,1331489;-0,1889125;0,942836;-0,7927279;1,906502;1,58055;0,1592291;-0,955797;-0,2464854;0,01852736
i;-0,04934307;0,1902999;-0,04550703;-0,242338;0,09764917;-0,04455045;0,9642366;0,2792922;0,1511437;-0,03824349;-0,2421019;0,1350603;-0,1900676;0,9418173;-0,7959468;1,912817;1,5835;0,159588;-0,9555647;-0,2471412;0,01868299
i;-0,04734623;0,1917165;-0,0462047;-0,2447582;0,09988976;-0,04625128;0,9633152;0,2795457;0,1509743;-0,03827379;-0,242314;0,1341604;-0,1909783;0,9417071;-0,7998495;1,920473;1,587077;0,1600226;-0,9552825;-0,2479355;0,01887153
i;-0,04540844;0,193276;-0,0472297;-0,2461714;0,104552;-0,04781311;0,9623837;0,2792869;0,1508025;-0,03801524;-0,2402053;0,1327839;-0,1902993;0,9425795;-0,805077;1,930729;1,591867;0,1606044;-0,9549033;-0,2489986;0,01912394
i;-0,04362815;0,1947848;-0,04847125;-0,2485178;0,1096525;-0,0483785;0,9611841;0,2787282;0,1507366;-0,03777821;-0,2388076;0,1313214;-0,1884378;0,943513;-0,8098688;1,94013;1,596259;0,1611369;-0,9545546;-0,2499719;0,01935508
i;-0,04211134;0,1960801;-0,04910326;-0,2509005;0,112912;-0,04885379;0,9601631;0,2786709;0,1505978;-0,03771732;-0,2388371;0,1309294;-0,1877559;0,943696;-0,8150117;1,95022;1,600972;0,1617078;-0,954179;-0,2510155;0,01960297
i;-0,04082145;0,1973408;-0,04936389;-0,2530161;0,1131897;-0,0498702;0,9595228;0,2787025;0,1505094;-0,0377108;-0,2389738;0,1310593;-0,1878151;0,9436315;-0,8200905;1,960184;1,605626;0,162271;-0,9538069;-0,252045;0,01984759
i;-0,03991367;0,1983737;-0,04936059;-0,2540539;0,1114715;-0,05093915;0,9593935;0,2788114;0,1502919;-0,03773355;-0,239161;0,1316409;-0,1881812;0,9434302;-0,8250929;1,969998;1,61021;0,1628251;-0,9534391;-0,2530579;0,02008832
i;-0,03930793;0,1992763;-0,0492054;-0,2551831;0,1093975;-0,05132918;0,9593118;0,2787746;0,1500353;-0,03780761;-0,2399067;0,1315303;-0,1890719;0,9430782;-0,8300296;1,979683;1,614734;0,1633712;-0,9530751;-0,2540563;0,02032566
i;-0,0387652;0,200178;-0,04918815;-0,2569179;0,1089713;-0,05093761;0,9589181;0,2786533;0,1498409;-0,03776057;-0,2395745;0,1307766;-0,1891029;0,9432611;-0,8353417;1,990104;1,619602;0,1639582;-0,9526821;-0,2551296;0,02058088
i;-0,03860822;0,2008192;-0,04930359;-0,2574027;0,1105411;-0,04896004;0,9587113;0,2782259;0,1494163;-0,03756163;-0,238356;0,1296921;-0,1882282;0,9438944;-0,8402662;1,999766;1,624115;0,1645018;-0,9523164;-0,2561236;0,0208173
i;-0,0383685;0,2012705;-0,04910982;-0,2565292;0,111978;-0,04848703;0,9588028;0,2775777;0,1489047;-0,03719135;-0,2364272;0,1284029;-0,1860922;0,9449787;-0,8451976;2,00944;1,628635;0,1650455;-0,9519492;-0,2571176;0,02105379
i;-0,03920043;0,2003478;-0,04956789;-0,2541585;0,1098278;-0,04927472;0,9596423;0,2771029;0,1483892;-0,03677339;-0,2351843;0,1279794;-0,1839831;0,9457589;-0,8512058;2,021228;1,634141;0,165707;-0,9515002;-0,2583275;0,0213417
i;-0,03862355;0,2011298;-0,04815375;-0,2530926;0,1063698;-0,05136833;0,9602036;0,277018;0,1481253;-0,03651999;-0,2350989;0,1285737;-0,1837471;0,9457453;-0,8554803;2,029613;1,638058;0,1661772;-0,9511797;-0,2591874;0,0215464
i;-0,03860109;0,2013534;-0,04750685;-0,2552271;0,1029553;-0,05337612;0,9599012;0,2770978;0,1479722;-0,03637381;-0,2346481;0,1292251;-0,1845361;0,9456149;-0,8604546;2,039372;1,642617;0,1667237;-0,9508057;-0,2601869;0,02178436
i;-0,03923104;0,2015116;-0,04745815;-0,2605856;0,0994137;-0,05267005;0,9588733;0,2772436;0,1479117;-0,03633986;-0,2348451;0,1294487;-0,1859744;0,9452536;-0,865618;2,049502;1,647348;0,1672903;-0,9504163;-0,2612233;0,02203117
i;-0,04032339;0,2017946;-0,04714251;-0,2610309;0,09604713;-0,04995457;0,9592405;0,277007;0,1475433;-0,03607763;-0,2340965;0,1278183;-0,1877005;0,94532;-0,8706651;2,059404;1,651974;0,1678436;-0,9500343;-0,2622353;0,02227226
i;-0,04053356;0,2014681;-0,04694354;-0,2573048;0,09989862;-0,04785921;0,9599605;0,2767434;0,1473055;-0,03582731;-0,2328112;0,1256233;-0,1876198;0,9459474;-0,8756714;2,069226;1,656561;0,1683917;-0,9496543;-0,263238;0,02251118
i;-0,04027997;0,200926;-0,04633668;-0,2523785;0,1063581;-0,05104177;0,9604102;0,2766213;0,1472293;-0,03559329;-0,2314273;0,1262984;-0,1854575;0,9466233;-0,8851424;2,060342;1,671292;0,1626952;-0,9506265;-0,2629448;0,02644899
i;-0,03992967;0,2005087;-0,04655704;-0,2492755;0,1082845;-0,05598854;0,9607297;0,2764037;0,1472029;-0,03535005;-0,2305437;0,1271498;-0,1823547;0,9473274;-0,9088255;2,031898;1,709301;0,146932;-0,953196;-0,2616396;0,03705651
i;-0,04007859;0,2004233;-0,04697629;-0,2503526;0,1045784;-0,0591367;0,9606715;0,2764161;0,1473677;-0,03546117;-0,2318588;0,128039;-0,1807439;0,9471954;-0,9552034;1,979974;1,782728;0,1168802;-0,9570351;-0,2591141;0,0572955
i;-0,04041425;0,200574;-0,0472337;-0,2501725;0,1002667;-0,06018062;0,9611133;0,2766751;0,1475019;-0,03564323;-0,2335639;0,1284655;-0,18182;0,9465126;-1,02494;1,904824;1,885281;0,07517768;-0,9602361;-0,2548066;0,08584011
i;-0,04084853;0,2006432;-0,04699202;-0,2499035;0,09538806;-0,06027582;0,9616737;0,2768425;0,1475152;-0,03568344;-0,2337979;0,1281203;-0,1832483;0,9462261;-1,064112;1,86227;1,941948;0,05221429;-0,960946;-0,2520696;0,1015741
i;-0,04163276;0,200933;-0,04672579;-0,2493704;0,08968689;-0,05781346;0,9625114;0,2770727;0,1477612;-0,03577203;-0,2334944;0,1269163;-0,1861686;0,9458932;-1,067414;1,856964;1,946145;0,05078209;-0,9609899;-0,2517019;0,10279
i;-0,04249876;0,2011828;-0,0468711;-0,2507594;0,08826007;-0,05419007;0,9624933;0,2772803;0,1480585;-0,03579803;-0,2329267;0,1255914;-0,1884198;0,9457642;-1,065209;1,855788;1,945079;0,05121584;-0,9610297;-0,2515984;0,1024558
i;-0,04333388;0,2014484;-0,04636693;-0,2456871;0,08586479;-0,05203715;0,9641355;0,2772796;0,1481435;-0,03581376;-0,2336843;0,1254281;-0,1878217;0,9457179;-1,05649;1,854653;1,942197;-0,05177065;0,9611545;0,2514384;-0,1013929
i;-0,04410008;0,2015251;-0,04609723;-0,2460405;0,0834596;-0,05181862;0,9642684;0,2772428;0,1480431;-0,03575234;-0,2339651;0,1261302;-0,1863539;0,9458455;-1,042486;1,853457;1,937774;-0,05232449;0,9613545;0,2512109;-0,09976423
i;-0,04501495;0,201779;-0,0457893;-0,2474972;0,0809856;-0,05217702;0,9640872;0,2773094;0,1483962;-0,03584093;-0,2347031;0,127927;-0,1853997;0,9456089;-1,032406;1,850684;1,93361;-0,0523032;0,9615723;0,2507956;-0,09871482
i;-0,04626962;0,2023755;-0,04575588;-0,2521953;0,07751976;-0,05100212;0,963217;0,2772719;0,1485049;-0,03586257;-0,2351043;0,1281791;-0,1853699;0,9454809;-1,013419;1,847817;1,927188;-0,05226821;0,9619091;0,2502822;-0,09673616
i;-0,04798267;0,2030586;-0,04569858;-0,2563251;0,07379215;-0,04803962;0,9625717;0,2771775;0,1485787;-0,0359144;-0,2352611;0,1267454;-0,1861923;0,9454736;-0,9921163;1,846316;1,920978;-0,05221021;0,9622329;0,2498968;-0,09451781
