timestamp;AR_x;AR_y;AR_z;AR_ang_x;AR_ang_y;AR_ang_z;AR_ang_w;Distancia;HAP_x;HAP_y;HAP_z;HAP_ang_x;HAP_ang_y;HAP_ang_z;HAP_ang_w
09:52:53.123;24,54398;6,229273;-62,23843;0,4232585;0,3111269;-0,02607591;0,850513;19,74621;33,18735;23,32104;-67,04224;0,2752098;0,9576268;0,06139314;-0,05866461
09:52:53.194;25,17668;5,949886;-61,91068;0,422215;0,3112845;-0,02618758;0,8509705;20,27836;34,47578;23,28693;-66,82656;0,2745277;0,9576234;0,06259719;-0,06061055
09:52:53.268;25,78974;5,717333;-61,58389;0,4216236;0,3115376;-0,02709235;0,8511427;20,73552;35,66067;23,21873;-66,70515;0,2741133;0,9577897;0,06211535;-0,06035431
09:52:53.339;26,41096;5,574968;-61,31943;0,4223769;0,3112942;-0,02855846;0,8508103;20,93996;36,59776;23,08885;-66,60854;0,2728146;0,9582266;0,0616673;-0,05975987
09:52:53.407;27,00025;5,569269;-61,20496;0,4234721;0,3109763;-0,03028542;0,8503223;20,9633;37,34756;23,00684;-66,52704;0,2727293;0,9584616;0,05929102;-0,05877602
09:52:53.474;27,55658;5,672148;-61,02496;0,4251624;0,3105524;-0,0319627;0,849572;20,98607;38,13156;23,00684;-66,32529;0,2719935;0,9587684;0,05774185;-0,05872475
09:52:53.546;28,07595;5,794388;-60,88574;0,4259737;0,3101987;-0,03308731;0,8492517;20,93203;38,64027;23,03456;-66,30067;0,2715501;0,9588881;0,05812713;-0,0584418
09:52:53.616;28,55554;5,776878;-60,7467;0,4257756;0,3094036;-0,03326097;0,8496342;21,11455;39,4367;23,04845;-66,14275;0,2716143;0,9588488;0,05894642;-0,05796607
09:52:53.684;29,16641;5,67909;-60,57944;0,4254217;0,3083366;-0,0326075;0,8502244;21,03346;39,67741;23,04845;-66,07768;0,2720662;0,9587323;0,05891496;-0,05780538
09:52:53.754;29,68506;5,671938;-60,50797;0,4258156;0,308099;-0,0328462;0,8501043;20,91014;39,87168;23,06237;-66,07931;0,2719456;0,9589255;0,05747802;-0,05660132
09:52:53.825;29,96349;5,748615;-60,41684;0,4275854;0,3070298;-0,03360011;0,8495731;21,05965;40,47572;23,0703;-66,158;0,2715867;0,959132;0,05747331;-0,05480335
09:52:53.895;30,29312;5,895082;-60,42426;0,4294261;0,3057534;-0,03458661;0,8490653;21,53343;41,51033;23,2063;-66,60362;0,2711264;0,9593792;0,05789439;-0,05225209
09:52:53.966;30,71597;6,006088;-60,43307;0,4310738;0,3044736;-0,0352423;0,8486632;21,66213;42,14013;23,29242;-66,75127;0,269597;0,9598171;0,05787278;-0,05214926
09:52:54.033;31,17149;6,036097;-60,61865;0,431857;0,3039772;-0,03618392;0,8484033;21,63355;42,60678;23,33576;-66,7803;0,2693346;0,9598529;0,05708608;-0,05368809
09:52:54.101;31,49884;5,976387;-60,83926;0,4317667;0,3039109;-0,03716796;0,8484305;21,52832;42,78811;23,33576;-66,72763;0,2685664;0,9600716;0,05706619;-0,05364745
09:52:54.172;31,70947;5,853756;-60,87833;0,43129;0,303783;-0,03777344;0,8486919;21,50747;42,78811;23,33576;-66,72763;0,2684534;0,960035;0,05744224;-0,05446084
09:52:54.240;31,84099;5,737247;-60,98111;0,4307688;0,3044291;-0,0384535;0,8486946;21,50743;42,78811;23,33576;-66,72763;0,2688357;0,9598382;0,05756236;-0,05589921
09:52:54.313;31,79436;5,702456;-60,97687;0,4310822;0,3049053;-0,03859501;0,848358;21,4503;42,59221;23,32129;-66,73;0,2680769;0,9600448;0,05621211;-0,05734943
09:52:54.385;31,57823;5,828482;-61,04742;0,4321604;0,306142;-0,03932475;0,84733;21,28237;42,22948;23,32129;-66,83463;0,2686304;0,9598629;0,05502804;-0,05893131
09:52:54.454;31,2565;5,916744;-61,05902;0,4320565;0,3071876;-0,03914811;0,8470126;21,0889;41,56382;23,32129;-67,02414;0,2691255;0,9596478;0,05567583;-0,05956405
09:52:54.524;30,89236;5,884558;-61,14746;0,4311122;0,3082739;-0,03860842;0,8471239;21,02175;40,95794;23,32129;-67,1938;0,2688767;0,9596254;0,05619619;-0,06055045
09:52:54.594;30,40227;5,908743;-61,37784;0,4303555;0,3093627;-0,03860377;0,847112;20,68686;39,94603;23,27801;-67,30838;0,2705837;0,9591871;0,0560295;-0,06004449
09:52:54.663;29,92067;5,973738;-61,49905;0,4299591;0,3095488;-0,03780968;0,8472811;20,53496;39,41986;23,23492;-67,2871;0,2713406;0,9590394;0,05590254;-0,05909926
09:52:54.733;29,49948;6,024124;-61,58881;0,4296582;0,309133;-0,03662419;0,8476375;20,10014;38,52458;23,12095;-67,08986;0,2723472;0,9587743;0,05494117;-0,05966827
09:52:54.803;29,12669;6,163961;-61,66498;0,4298297;0,308886;-0,03587982;0,8476725;19,61043;37,66483;22,98841;-67,01353;0,2733279;0,9585589;0,05396676;-0,05953421
09:52:54.873;28,74846;6,370001;-61,65219;0,4304569;0,3080373;-0,03469208;0,8477125;18,82574;36,31402;22,83535;-66,75739;0,2749115;0,958177;0,0526885;-0,05953458
09:52:54.943;28,24819;6,578672;-61,75244;0,4303934;0,3077762;-0,03378187;0,8478763;18,20478;35,01861;22,7393;-66,69304;0,2760643;0,9577853;0,05276785;-0,0604267
09:52:55.024;27,53954;6,766661;-61,71295;0,4304749;0,3072211;-0,03238898;0,8480905;17,44792;32,96703;22,6039;-66,62763;0,277712;0,957295;0,0530284;-0,06041904
09:52:55.098;26,72052;6,935631;-61,66953;0,4304407;0,3065834;-0,0306992;0,8484015;16,98118;30,75714;22,5637;-66,9449;0,2806851;0,9564942;0,05438278;-0,05811406
09:52:55.167;25,80122;7,065334;-61,68207;0,4300629;0,3054395;-0,02869924;0,8490753;16,85123;29,42445;22,5637;-67,21711;0,281323;0,956291;0,05572294;-0,05709671
09:52:55.236;24,87556;7,164991;-61,99509;0,4288743;0,3046594;-0,02722835;0,8500048;16,63564;27,90711;22,5637;-67,5118;0,2836715;0,9557225;0,05633813;-0,05432403
09:52:55.309;24,04005;7,228308;-62,20529;0,4283293;0,3039834;-0,02550979;0,8505747;16,47483;26,2042;22,5637;-67,82331;0,2848251;0,955395;0,058142;-0,05210133
09:52:55.376;23,3051;7,268456;-62,35065;0,4274698;0,3031836;-0,02344878;0,8513516;16,36704;24,85503;22,55034;-68,00235;0,2862517;0,9549649;0,05930569;-0,05084085
09:52:55.462;22,52923;7,280666;-62,7251;0,4259446;0,3024414;-0,02167696;0,8524263;16,14421;22,87026;22,49713;-68,10828;0,2884992;0,9543239;0,05877721;-0,05078831
09:52:55.531;21,62245;7,30546;-62,99429;0,4250088;0,3018588;-0,01998479;0,853141;15,57836;19,38518;22,14692;-67,16695;0,2922038;0,9534425;0,05616084;-0,04909511
09:52:55.600;20,67693;7,3647;-63,17264;0,4239159;0,3007901;-0,01797032;0,8541064;15,24827;15,87821;21,65696;-65,45592;0,2904741;0,9541854;0,05363068;-0,04773599
09:52:55.674;19,3277;7,423393;-62,9346;0,4239547;0,299497;-0,01950288;0,8545078;16,21626;10,64878;21,11467;-63,37314;0,2847551;0,9557469;0,05516693;-0,0491843
09:52:55.745;17,2224;7,427694;-62,1355;0,4247023;0,2978344;-0,02418414;0,8545981;16,85448;6,965403;20,80111;-61,99726;0,2819482;0,956556;0,05718128;-0,04728847
09:52:55.828;14,43463;7,326338;-60,63025;0,425675;0,2951531;-0,02744749;0,8549457;18,7626;0,9789994;20,37665;-59,81141;0,2774557;0,9576595;0,06239163;-0,04487719
09:52:55.899;11,45453;7,12528;-58,47287;0,4264339;0,291481;-0,02897988;0,8557764;18,43491;-1,488683;20,2416;-59,00307;0,2752923;0,9581212;0,06779342;-0,04027389
09:52:55.971;8,904106;6,777466;-56,48914;0,4268352;0,2880472;-0,02953257;0,8567196;18,31888;-3,477583;20,14569;-58,37743;0,2706625;0,959181;0,07319292;-0,03683248
09:52:56.045;6,748198;6,382416;-55,79807;0,4265099;0,2877557;-0,03403115;0,8568127;18,32536;-5,126257;20,12854;-58,21886;0,2685129;0,959669;0,07491641;-0,03638376
09:52:56.111;5,11342;6,167038;-55,23511;0,426782;0,2869825;-0,0365619;0,8568321;19,09451;-7,682662;20,0635;-58,0188;0,2695784;0,9594015;0,07599495;-0,03318067
09:52:56.191;3,84199;6,132341;-54,23111;0,4273353;0,2839169;-0,03443204;0,8576655;19,77559;-9,822865;20,02121;-57,61417;0,2702572;0,9592229;0,07689508;-0,03065496
09:52:56.261;2,6665;6,126602;-53,23273;0,4275615;0,2798767;-0,03091339;0,8590137;19,9607;-11,25216;19,93829;-56,96605;0,2712902;0,9589636;0,07814582;-0,02614781
09:52:56.332;1,724996;6,021786;-52,39856;0,4264868;0,276205;-0,02751739;0,86085;20,42071;-12,73481;19,87352;-56,40467;0,2728108;0,9584325;0,08065622;-0,02181762
09:52:56.399;0,9756527;5,825901;-51,68674;0,4252796;0,2740925;-0,02576916;0,8621755;20,90466;-13,80195;19,87352;-56,30101;0,2735214;0,9580626;0,08320307;-0,01947925
09:52:56.465;0,3935347;5,604326;-51,72299;0,4232179;0,2724932;-0,02469476;0,863727;21,71734;-15,37303;19,87352;-56,13306;0,274465;0,9576145;0,08578543;-0,01686166
09:52:56.536;-0,143259;5,360296;-51,84946;0,4206978;0,2716993;-0,02388277;0,8652298;22,67616;-17,19826;19,79368;-55,72405;0,2755073;0,9571261;0,08856665;-0,01270374
09:52:56.605;-0,5926781;5,151583;-51,10236;0,4186002;0,2679602;-0,02047462;0,8674976;23,35217;-18,33667;19,60958;-55,7328;0,2761363;0,9565257;0,09328341;-0,01027262
09:52:56.673;-0,99473;4,883257;-50,65765;0,4155793;0,2653028;-0,01874591;0,8698028;24,01499;-19,53547;19,27313;-55,7461;0,2754225;0,9564883;0,09570754;-0,01061334
09:52:56.747;-1,701106;4,605043;-50,65036;0,4137003;0,2648255;-0,01992063;0,8708172;24,95499;-21,50583;18,97641;-55,54813;0,2744534;0,9566237;0,09701892;-0,01156778
09:52:56.815;-2,725299;3,885437;-52,43286;0,4137935;0,2671992;-0,024985;0,8699168;25,26646;-22,86892;18,89673;-55,13279;0,2749997;0,9563451;0,09834377;-0,01038074
09:52:56.886;-3,14199;4,146835;-51,30496;0,4113191;0,2620597;-0,0207283;0,872761;25,89864;-24,23863;18,83477;-54,45709;0,2753712;0,9559954;0,1007883;-0,009237871
09:52:56.958;-3,806069;3,99563;-50,32175;0,4070027;0,2604713;-0,02033313;0,8752657;26,34358;-25,23956;18,78659;-54,29885;0,2757705;0,9555443;0,1039067;-0,009440986
09:52:57.026;-4,821076;2,896578;-51,93469;0,1260455;0,4699778;-0,6362504;0,598681;26,62382;-26,06888;18,78659;-54,14062;0,2754472;0,955286;0,1070942;-0,009403976
09:52:57.096;-5,081487;3,00827;-50,31009;0,4031328;0,2585;-0,01971654;0,877652;27,4525;-27,30421;18,69787;-54,0015;0,2760209;0,9548585;0,1095255;-0,007866079
09:52:57.167;-5,43902;2,939053;-49,19046;0,4028461;0,2568513;-0,01903421;0,8782825;28,03876;-28,19197;18,64966;-53,84365;0,2763917;0,9545203;0,1115687;-0,00714854
09:52:57.237;-6,299161;1,905308;-51,31946;0,126974;0,4638641;-0,6402102;0,5990314;28,6019;-29,40914;18,60144;-53,60775;0,2756912;0,9544221;0,1141478;-0,006574712
09:52:57.311;-6,900863;1,306889;-52,62436;0,1254035;0,4637614;-0,6403342;0,5993091;29,66941;-31,13568;18,40846;-53,32;0,2759407;0,9542384;0,1151922;-0,004067511
09:52:57.390;-7,714808;0,4042759;-55,01855;0,1266761;0,4625051;-0,6398237;0,6005563;31,05002;-33,06573;18,20765;-52,90323;0,2755153;0,9541532;0,1169374;-0,002948099
09:52:57.461;-7,846356;1,419407;-51,84888;0,3987393;0,2507958;-0,02098043;0,8818551;31,01956;-33,94715;18,15934;-52,70706;0,2746725;0,9542258;0,1183406;-0,00190337
09:52:57.532;-8,223166;1,933176;-49,97018;0,3988219;0,2495741;-0,02002213;0,8821865;31,05889;-34,60903;18,11102;-52,56213;0,2737815;0,9543842;0,1191385;-0,0007325582
09:52:57.598;-8,618774;2,17651;-48,9324;0,3993599;0,2488025;-0,02106407;0,8821368;31,05413;-35,11941;17,96599;-52,50556;0,2728051;0,9546704;0,119087;-0,0004845584
09:52:57.665;-9,267981;1,736729;-50,24017;0,3997465;0,2491928;-0,02243743;0,8818176;31,20511;-35,89601;17,86925;-52,3493;0,2701186;0,9554747;0,1187568;-0,000990434
09:52:57.733;-9,500322;2,144232;-49,25204;0,3997411;0,2488786;-0,02527724;0,8818319;32,03178;-37,32494;17,77248;-52,00585;0,2653239;0,9568314;0,1186465;0,0001773504
09:52:57.801;-10,78817;0,9873753;-52,46799;0,1325029;0,4591562;-0,645946;0,595292;32,03236;-38,09249;17,72407;-51,81266;0,2632281;0,9573201;0,119363;0,001317451
09:52:57.871;-10,97497;1,637621;-51,09583;0,401977;0,248034;-0,03559728;0,8806966;32,42309;-39,12299;17,72407;-51,51103;0,2625171;0,9574519;0,1198057;0,0041555
09:52:57.939;-11,19763;1,964657;-50,28598;0,4009663;0,2467035;-0,03519923;0,8815466;32,78948;-39,93485;17,72407;-51,26722;0,2623064;0,9574113;0,1205439;0,005302141
09:52:58.009;-11,49898;2,105225;-49,26837;0,4013097;0,2436795;-0,03146764;0,8823722;33,30053;-40,8765;17,68333;-51,05991;0,2621769;0,957332;0,1214088;0,006210713
09:52:58.079;-11,87483;2,096502;-48,52707;0,3915179;0,2388164;-0,04955878;0,8872567;33,6281;-41,65417;17,53803;-50,89331;0,2619017;0,9573346;0,1219658;0,006509283
09:52:58.161;-12,27608;2,028158;-48,54938;0,4012226;0,243947;-0,03336517;0,8822682;33,97389;-42,47745;17,44111;-50,68097;0,261655;0,9573153;0,1226045;0,007236357
09:52:58.232;-12,83324;2,028063;-48,05743;0,4061402;0,2457128;-0,0243459;0,8798196;34,46613;-43,56968;17,4488;-50,37823;0,2628151;0,9569509;0,1230256;0,006157716
09:52:58.302;-13,32054;2,006186;-47,58792;0,4083281;0,2464514;-0,01959186;0,8787184;35,00605;-44,64236;17,4488;-50,01551;0,2619755;0,9569691;0,1246759;0,005903447
09:52:58.374;-13,79365;1,953217;-46,9968;0,4089091;0,2459018;-0,01657064;0,8786644;35,83548;-45,99692;17,45651;-49,60041;0,2620809;0,9568556;0,1253045;0,006303919
09:52:58.446;-14,39187;1,836964;-46,47775;0,4086324;0,2450988;-0,01559854;0,8790352;36,36295;-47,11635;17,45651;-49,19838;0,2601504;0,9573241;0,1257265;0,006726068
09:52:58.514;-15,04284;1,657341;-46,39752;0,4079288;0,2448262;-0,0169156;0,8794135;37,62917;-49,1184;17,472;-48,56709;0,2569522;0,9582441;0,125343;0,005741752
09:52:58.593;-16,58309;0,6727276;-48,49835;0,1420892;0,4523115;-0,6551369;0,5882353;37,70966;-50,4142;17,32655;-48,14505;0,2532901;0,9591097;0,1260425;0,008127658
09:52:58.660;-17,74585;0,3285484;-48,50467;0,4029683;0,2339221;-0,04161555;0,8838355;37,08367;-50,6978;17,33433;-48,09114;0,2510059;0,9595358;0,1271945;0,01042938
09:52:58.729;-18,60933;0,00639534;-48,13156;0,4031649;0,2338127;-0,04126612;0,8837911;36,73879;-50,98816;17,36566;-48,20749;0,250066;0,9596178;0,128389;0,01081611
09:52:58.798;-18,81062;0,3653584;-46,44614;0,4030055;0,2351999;-0,04453561;0,883337;36,53653;-51,12276;17,32504;-48,23837;0,249654;0,9596956;0,1286413;0,01042837
09:52:58.871;-18,99763;0,5727215;-45,41583;0,4043156;0,2346767;-0,04367874;0,8829201;36,78492;-51,64719;17,29237;-48,1709;0,2488302;0,959992;0,1280822;0,009690575
09:52:58.941;-23,53341;7,57341;-54,85294;0,6446622;0,6058819;0,1196238;-0,4505641;30,96535;-52,18105;17,21124;-48,12406;0,2485933;0,9599663;0,1287933;0,00885413
09:52:59.013;-25,96495;11,15626;-60,59003;0,6440621;0,6070871;0,1213725;-0,4493306;30,3353;-52,90392;17,017;-47,93404;0,2483325;0,9600356;0,1287338;0,00950553
09:52:59.082;-26,19248;11,14838;-60,44955;0,4042089;0,232922;-0,04333309;0,8834505;30,06568;-52,91327;16,96842;-47,95669;0,248908;0,9597346;0,1297278;0,01118054
09:52:59.149;-23,14625;6,187613;-52,22922;0,404561;0,2301899;-0,04240415;0,8840503;31,07377;-52,03756;16,9039;-48,22508;0,2476689;0,9597877;0,1311627;0,01625195
09:52:59.218;-21,25451;3,536421;-48,00446;0,4021601;0,2293724;-0,04231207;0,8853616;32,63234;-51,03912;16,86446;-48,33585;0,2474223;0,9597183;0,1317091;0,01938529
09:52:59.284;-19,68159;2,147346;-45,76938;0,4028962;0,2263092;-0,04086544;0,8858831;33,5855;-49,83699;16,67201;-48,53922;0,2463847;0,9600039;0,1312528;0,02144263
09:52:59.359;-18,56682;0,9231091;-47,04172;0,4025083;0,2266051;-0,0427149;0,8858965;33,32011;-48,07696;16,32306;-48,53266;0,2445829;0,960561;0,1304921;0,02176308
09:52:59.426;-17,28059;1,009933;-45,68854;0,4037568;0,2266158;-0,04514401;0,8852049;33,04291;-46,64158;15,89491;-48,55277;0,2423148;0,9611599;0,1302549;0,02211181
09:52:59.497;-16,12552;1,22777;-44,8024;0,4053632;0,2271264;-0,04644486;0,8842721;31,84158;-44,51532;15,13554;-48,60754;0,2399648;0,9617515;0,130026;0,02332802
09:52:59.569;-14,97876;1,461838;-44,76883;0,406745;0,2241492;-0,06828808;0,8829793;30,85834;-42,5592;14,71392;-48,76112;0,2388506;0,9619862;0,1301809;0,02420366
09:52:59.641;-13,89588;1,736965;-44,45468;0,4178588;0,2282434;-0,05997476;0,8773266;30,06867;-40,75687;14,467;-48,98876;0,2374255;0,9622028;0,1310317;0,02501405
09:52:59.710;-12,71733;2,023293;-44,30582;0,4227918;0,2304436;-0,05590255;0,8746529;28,6609;-38,21482;14,06811;-49,42908;0,2357341;0,9625366;0,1316131;0,02511374
09:52:59.780;-11,7572;1,766592;-46,22052;0,4067224;0,2295433;-0,05227872;0,8826969;27,54675;-36,2648;13,79852;-49,88566;0,2382652;0,9617513;0,1327043;0,0255664
09:52:59.850;-10,21235;2,388531;-45,52502;0,4048153;0,2313289;-0,04726563;0,8833898;26,27327;-33,49024;13,52313;-50,46924;0,2436439;0,9604021;0,132893;0,02459367
09:52:59.918;-8,651968;2,9277;-45,12823;0,402805;0,23216;-0,03845403;0,8845175;25,79484;-31,50157;13,36976;-50,97913;0,2472527;0,9597349;0,1319503;0,01908301
09:52:59.991;-7,770401;1,890984;-49,64331;0,1407857;0,4523877;-0,6523361;0,5915931;24,77502;-29,80436;13,10043;-51,27258;0,2514115;0,9588376;0,1309712;0,01641132
09:53:00.065;-6,155068;2,419203;-48,95993;0,402627;0,235816;-0,02789272;0,8840274;24,5353;-28,2808;12,75932;-51,30838;0,2535013;0,9583685;0,1303574;0,01654983
09:53:00.135;-4,412176;3,510315;-46,36371;0,4004532;0,2367608;-0,02584942;0,8848239;23,47524;-25,73313;12,0309;-51,25282;0,2553286;0,9577571;0,1309522;0,01897657
