timestamp,position_x,position_y,position_z,rotation_x,rotation_y,rotation_z,rotation_w
1679570977.69417,-14.76138,-57.27718,-1.357492,0.5752542,-0.1860975,-0.3079578,0.7345831
1679570977.75301,-14.76138,-57.27718,-1.357492,0.5753873,-0.1852247,-0.3078501,0.7347445
1679570977.81684,-14.76138,-57.27718,-1.357492,0.5755206,-0.1843518,-0.3077421,0.7349049
1679570977.88167,-14.76138,-57.27718,-1.357492,0.5756784,-0.1839978,-0.3072618,0.735071
1679570977.96146,-14.76138,-57.27718,-1.357492,0.575654,-0.1834787,-0.307634,0.7350641
1679570978.02528,-14.76138,-57.27718,-1.357492,0.575654,-0.1834787,-0.307634,0.7350641
1679570978.09005,-14.66952,-57.36821,-1.108515,0.5755286,-0.1826056,-0.3078426,0.7352925
1679570978.1534,-14.54264,-57.60246,-0.450565,0.5755647,-0.180322,-0.3072025,0.736095
1679570978.21722,-14.40175,-58.00591,0.3770927,0.5753364,-0.1777836,-0.307283,0.736857
1679570978.28219,-14.35082,-58.43701,0.971095,0.5748215,-0.1782235,-0.3078524,0.7369149
1679570978.36098,-14.33477,-58.55713,1.158356,0.5733393,-0.1812189,-0.3118856,0.735642
1679570978.42581,-14.26163,-58.57429,1.203846,0.5726924,-0.1828944,-0.3133947,0.7350897
1679570978.48964,-14.31144,-58.76234,1.430445,0.5623997,-0.1844062,-0.3164932,0.7413049
1679570978.55446,-14.34198,-59.13696,1.878537,0.5427535,-0.1833612,-0.319829,0.7546567
1679570978.62627,-14.2756,-59.5576,2.649059,0.528188,-0.1834283,-0.3237353,0.7632607
1679570978.69509,-14.13798,-59.67679,2.653109,0.5238968,-0.1806051,-0.3278055,0.7651519
1679570978.7669,-13.98862,-59.72612,2.796357,0.5202149,-0.1742965,-0.3338352,0.7665189
1679570978.84269,-13.93204,-60.10793,3.466007,0.5167719,-0.1666299,-0.3381818,0.7686445
1679570978.9165,-13.90458,-60.49317,3.790922,0.5113755,-0.1616972,-0.3407759,0.7721534
1679570978.98631,-13.8195,-60.55679,3.992321,0.5098185,-0.1604789,-0.3424463,0.772698
1679570979.05313,-13.73892,-60.60429,4.142052,0.5094903,-0.1606625,-0.3430705,0.7725995
1679570979.12893,-13.73892,-60.60429,4.142052,0.5092673,-0.1604363,-0.3438986,0.7724252
1679570979.19375,-13.39282,-60.63585,4.217802,0.5090234,-0.1596057,-0.3439983,0.7727137
1679570979.25658,-13.30849,-60.6987,4.419692,0.5093515,-0.1621593,-0.3415917,0.7730333
1679570979.32041,-13.30007,-60.73,4.523422,0.5096221,-0.1655411,-0.339789,0.7729327
1679570979.38524,-13.22013,-60.7768,4.673615,0.5099607,-0.166399,-0.3379222,0.7733435
1679570979.44807,-13.19917,-60.85437,4.933154,0.510231,-0.1689395,-0.3359646,0.7734672
1679570979.52985,-13.23685,-60.96207,5.302201,0.5106178,-0.1714399,-0.3335786,0.7736945
1679570979.59368,-13.22841,-60.99265,5.406145,0.5111482,-0.1722323,-0.3312597,0.7741645
1679570979.65651,-13.22697,-60.94123,5.423901,0.5194149,-0.1748614,-0.3264279,0.7701146
1679570979.72034,-13.29396,-60.94123,5.429353,0.5248529,-0.1754726,-0.3219874,0.7681555
1679570979.78916,-13.36095,-60.94123,5.434834,0.5290183,-0.1782221,-0.3182235,0.7662312
1679570979.86398,-13.36521,-60.92595,5.382862,0.532635,-0.1805589,-0.3127538,0.7654303
1679570979.93679,-13.36521,-60.92595,5.382862,0.5343486,-0.181892,-0.3112136,0.7645475
1679570980.00959,-13.36521,-60.92595,5.382862,0.5349804,-0.1817589,-0.310602,0.7643861
1679570980.0814,-13.37374,-60.89533,5.278938,0.5356139,-0.1823643,-0.309957,0.76406
1679570980.15122,-13.38226,-60.86462,5.175039,0.5361468,-0.1819052,-0.3100118,0.7637734
1679570980.22701,-13.38226,-60.86462,5.175039,0.5361964,-0.1824372,-0.3096616,0.7637538
1679570980.29882,-13.38226,-60.86462,5.175039,0.5367781,-0.1817703,-0.3094005,0.7636099
1679570980.37063,-13.38226,-60.86462,5.175039,0.538192,-0.1818321,-0.3094029,0.7625984
1679570980.44343,-13.38226,-60.86462,5.175039,0.5390669,-0.1811657,-0.3098742,0.7619474
1679570980.51524,-13.3808,-60.81322,5.192814,0.5390169,-0.1806347,-0.3102261,0.7619657
